               m_i                  rot                    z                    y                   fh                  fhe                  fsh                  mlt                   sc              reimers              blocker           turbulence                    m         model_number             log_Teff                log_L                  age               m_core                level
        1.00000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	     8980.00000000	        3.59557227	        3.28188168	6073515506.88496971	        0.48370744	        3.00000000
        1.00000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    12140.00000000	        3.53719804	        3.35135007	7973866179.43607807	        0.47883045	       -5.00000000
        1.00000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    12150.00000000	        3.53716389	        3.35171032	7973870053.03686142	        0.47895002	       -4.00000000
        1.00000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    12160.00000000	        3.53713204	        3.35205126	7973873909.44034481	        0.47907016	       -3.00000000
        1.00000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    12170.00000000	        3.53710468	        3.35235202	7973877763.55393410	        0.47919030	       -2.00000000
        1.00000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    12180.00000000	        3.53708470	        3.35259084	7973881618.31394672	        0.47930783	       -1.00000000
        1.00000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    12190.00000000	        3.53707193	        3.35268885	7973885479.81375122	        0.47942870	        0.00000000
        1.00000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    12200.00000000	        3.53716810	        3.35191287	7973888723.64313602	        0.47953186	        1.00000000
        1.00000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    12210.00000000	        3.53731962	        3.35061128	7973889213.07535076	        0.47954930	        2.00000000
        1.00000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    12220.00000000	        3.53735585	        3.35030222	7973889273.78772449	        0.47954930	        3.00000000
        1.00000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    15190.00000000	        3.48635618	        3.38619917	11492374562.07513428	        0.47413881	       -5.00000000
        1.00000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    15200.00000000	        3.48633265	        3.38643602	11492377301.51296043	        0.47423463	       -4.00000000
        1.00000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    15210.00000000	        3.48631081	        3.38666029	11492380030.29363632	        0.47432870	       -3.00000000
        1.00000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    15220.00000000	        3.48629808	        3.38684590	11492382757.44773865	        0.47442411	       -2.00000000
        1.00000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    15230.00000000	        3.48629036	        3.38696008	11492385487.98529434	        0.47451865	       -1.00000000
        1.00000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    15240.00000000	        3.48630239	        3.38692037	11492388215.86227608	        0.47461426	        0.00000000
        1.00000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    15250.00000000	        3.48641800	        3.38605447	11492390011.24971008	        0.47467768	        1.00000000
        1.00000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    15260.00000000	        3.48655706	        3.38497117	11492390284.01647377	        0.47468749	        2.00000000
        1.00000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    15270.00000000	        3.48663574	        3.38436088	11492390366.92420959	        0.47469021	        3.00000000
        1.00000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    14120.00000000	        3.50421427	        3.37640719	10138071833.33490372	        0.47659104	       -5.00000000
        1.00000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    14130.00000000	        3.50418451	        3.37669929	10138074920.16129112	        0.47669473	       -4.00000000
        1.00000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    14140.00000000	        3.50415893	        3.37695849	10138078006.80748367	        0.47679770	       -3.00000000
        1.00000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    14150.00000000	        3.50413630	        3.37719468	10138081106.37730217	        0.47690002	       -2.00000000
        1.00000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    14160.00000000	        3.50411878	        3.37736779	10138084201.48766327	        0.47700402	       -1.00000000
        1.00000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    14170.00000000	        3.50412280	        3.37739508	10138087296.60219193	        0.47710636	        0.00000000
        1.00000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    14180.00000000	        3.50423879	        3.37653551	10138089742.19448280	        0.47719222	        1.00000000
        1.00000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    14190.00000000	        3.50439119	        3.37534445	10138090178.38093758	        0.47720606	        2.00000000
        1.00000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.00000000	    14200.00000000	        3.50443569	        3.37499375	10138090237.08974648	        0.47720961	        3.00000000
        1.15000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	     8080.00000000	        3.60407746	        3.26137280	3797963491.36847782	        0.47813264	       -5.00000000
        1.15000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	     8090.00000000	        3.60402854	        3.26200805	3797970407.70496798	        0.47830216	       -4.00000000
        1.15000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	     8100.00000000	        3.60398298	        3.26260559	3797977351.33448029	        0.47847639	       -3.00000000
        1.15000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	     8110.00000000	        3.60394056	        3.26315149	3797984314.17308760	        0.47865197	       -2.00000000
        1.15000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	     8120.00000000	        3.60390759	        3.26360740	3797991260.10318756	        0.47882543	       -1.00000000
        1.15000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	     8130.00000000	        3.60389600	        3.26382213	3797998182.27597427	        0.47899862	        0.00000000
        1.15000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	     8140.00000000	        3.60399097	        3.26280185	3798001934.39872026	        0.47909495	        1.00000000
        1.15000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	     8150.00000000	        3.60406364	        3.26199230	3798002305.00792694	        0.47910665	        2.00000000
        1.15000000	        0.00000000	        0.00100000	        0.25050000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	     8160.00000000	        3.60407216	        3.26189834	3798002340.13291407	        0.47910665	        3.00000000
        1.15000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    11240.00000000	        3.54667262	        3.34230834	4886189948.40943050	        0.47624199	       -5.00000000
        1.15000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    11250.00000000	        3.54663630	        3.34269746	4886194010.79722214	        0.47636729	       -4.00000000
        1.15000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    11260.00000000	        3.54660232	        3.34306527	4886198083.59107399	        0.47648966	       -3.00000000
        1.15000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    11270.00000000	        3.54657257	        3.34339465	4886202166.33323956	        0.47661467	       -2.00000000
        1.15000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    11280.00000000	        3.54654623	        3.34366899	4886206262.43006802	        0.47674172	       -1.00000000
        1.15000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    11290.00000000	        3.54653838	        3.34379944	4886210373.18296719	        0.47686713	        0.00000000
        1.15000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    11300.00000000	        3.54662343	        3.34307263	4886213695.38900852	        0.47696867	        1.00000000
        1.15000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    11310.00000000	        3.54678487	        3.34160915	4886214273.29926205	        0.47698790	        2.00000000
        1.15000000	        0.00000000	        0.00500000	        0.25650000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    11320.00000000	        3.54680885	        3.34139307	4886214319.20118427	        0.47699102	        3.00000000
        1.15000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13900.00000000	        3.49730581	        3.38038617	6937515537.52009678	        0.47203120	       -5.00000000
        1.15000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13910.00000000	        3.49726919	        3.38068854	6937518541.38490105	        0.47213598	       -4.00000000
        1.15000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13920.00000000	        3.49724012	        3.38095907	6937521535.09351540	        0.47223879	       -3.00000000
        1.15000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13930.00000000	        3.49721543	        3.38119594	6937524532.52163506	        0.47234308	       -2.00000000
        1.15000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13940.00000000	        3.49719858	        3.38137259	6937527523.16003227	        0.47244524	       -1.00000000
        1.15000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13950.00000000	        3.49719458	        3.38145000	6937530522.18035030	        0.47254974	        0.00000000
        1.15000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13960.00000000	        3.49726667	        3.38093889	6937533202.51329517	        0.47264196	        1.00000000
        1.15000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13970.00000000	        3.49744781	        3.37955307	6937533900.02281666	        0.47266948	        2.00000000
        1.15000000	        0.00000000	        0.01500000	        0.27150000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13980.00000000	        3.49754727	        3.37878403	6937534021.69622135	        0.47267458	        3.00000000
        1.15000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    12990.00000000	        3.51427412	        3.37007412	6138359392.97765636	        0.47446484	       -5.00000000
        1.15000000	        0.00000000	        0.01000000	        0.26400000	        0.00000000	        0.00000000	        0.00000000	        1.80000000	        0.10000000	        0.00000000	        0.00000000	        0.00000000	        1.15000000	    13000.00000000	        3.51424386	        3.37037915	6138362710.92094135	        0.47457398	       -4.00000000
